data_id,excluded,reason_for_exclusion
product_review_027362,0,N/A
product_review_027363,0,N/A
product_review_027364,0,N/A
product_review_027365,0,N/A
product_review_027366,0,N/A
product_review_027367,0,N/A
product_review_027368,0,N/A
product_review_027369,0,N/A
product_review_027370,0,N/A
product_review_027371,0,N/A
product_review_027372,0,N/A
product_review_027373,0,N/A
product_review_027374,0,N/A
product_review_027375,0,N/A
product_review_027376,0,N/A
product_review_027377,1,missing_value_or_label
product_review_027378,0,N/A
product_review_027379,0,N/A
product_review_027380,0,N/A
product_review_027381,0,N/A
product_review_027382,0,N/A
product_review_027383,0,N/A
product_review_027384,0,N/A
product_review_027385,0,N/A
product_review_027386,0,N/A
product_review_027387,0,N/A
product_review_027388,0,N/A
product_review_027389,0,N/A
product_review_027390,0,N/A
product_review_027391,0,N/A
product_review_027392,1,missing_value_or_label
product_review_027393,1,missing_value_or_label
product_review_027394,0,N/A
product_review_027395,0,N/A
product_review_027396,0,N/A
product_review_027397,0,N/A
product_review_027398,0,N/A
product_review_027399,0,N/A
product_review_027400,0,N/A
product_review_027401,0,N/A
product_review_027402,0,N/A
product_review_027403,0,N/A
product_review_027404,0,N/A
product_review_027405,0,N/A
product_review_027406,0,N/A
product_review_027407,0,N/A
product_review_027408,0,N/A
product_review_027409,0,N/A
product_review_027410,0,N/A
product_review_027411,0,N/A
product_review_027412,0,N/A
product_review_027413,0,N/A
product_review_027414,0,N/A
product_review_027415,0,N/A
product_review_027416,0,N/A
product_review_027417,0,N/A
product_review_027418,0,N/A
product_review_027419,0,N/A
product_review_027420,0,N/A
product_review_027421,0,N/A
product_review_027422,0,N/A
product_review_027423,0,N/A
product_review_027424,0,N/A
product_review_027425,0,N/A
product_review_027426,0,N/A
product_review_027427,0,N/A
product_review_027428,0,N/A
product_review_027429,0,N/A
product_review_027430,0,N/A
product_review_027431,0,N/A
product_review_027432,0,N/A
product_review_027433,0,N/A
product_review_027434,0,N/A
product_review_027435,0,N/A
product_review_027436,0,N/A
product_review_027437,0,N/A
product_review_027438,0,N/A
product_review_027439,0,N/A
product_review_027440,0,N/A
product_review_027441,0,N/A
product_review_027442,0,N/A
product_review_027443,0,N/A
product_review_027444,0,N/A
product_review_027445,0,N/A
product_review_027446,0,N/A
product_review_027447,0,N/A
product_review_027448,0,N/A
product_review_027449,0,N/A
product_review_027450,0,N/A
product_review_027451,0,N/A
product_review_027452,0,N/A
product_review_027453,0,N/A
product_review_027454,0,N/A
product_review_027455,0,N/A
product_review_027456,0,N/A
product_review_027457,0,N/A
product_review_027458,1,missing_value_or_label
product_review_027459,0,N/A
product_review_027460,0,N/A
product_review_027461,0,N/A
product_review_027462,0,N/A
product_review_027463,0,N/A
product_review_027464,0,N/A
product_review_027465,0,N/A
product_review_027466,0,N/A
product_review_027467,0,N/A
product_review_027468,0,N/A
product_review_027469,0,N/A
product_review_027470,0,N/A
product_review_027471,0,N/A
product_review_027472,0,N/A
product_review_027473,0,N/A
product_review_027474,0,N/A
product_review_027475,0,N/A
product_review_027476,0,N/A
product_review_027477,0,N/A
product_review_027478,0,N/A
product_review_027479,0,N/A
product_review_027480,0,N/A
product_review_027481,0,N/A
product_review_027482,0,N/A
product_review_027483,0,N/A
product_review_027484,0,N/A
product_review_027485,0,N/A
product_review_027486,0,N/A
product_review_027487,0,N/A
product_review_027488,0,N/A
product_review_027489,0,N/A
product_review_027490,1,missing_value_or_label
product_review_027491,0,N/A
product_review_027492,0,N/A
product_review_027493,0,N/A
product_review_027494,0,N/A
product_review_027495,0,N/A
product_review_027496,0,N/A
product_review_027497,0,N/A
product_review_027498,0,N/A
product_review_027499,0,N/A
product_review_027500,0,N/A
product_review_027501,0,N/A
product_review_027502,0,N/A
product_review_027503,0,N/A
product_review_027504,0,N/A
product_review_027505,0,N/A
product_review_027506,0,N/A
product_review_027507,0,N/A
product_review_027508,0,N/A
product_review_027509,0,N/A
product_review_027510,0,N/A
product_review_027511,0,N/A
product_review_027512,0,N/A
product_review_027513,0,N/A
product_review_027514,0,N/A
product_review_027515,0,N/A
product_review_027516,1,missing_value_or_label
product_review_027517,0,N/A
product_review_027518,0,N/A
product_review_027519,0,N/A
product_review_027520,0,N/A
product_review_027521,0,N/A
product_review_027522,0,N/A
product_review_027523,0,N/A
product_review_027524,0,N/A
product_review_027525,1,missing_value_or_label
product_review_027526,0,N/A
product_review_027527,0,N/A
product_review_027528,0,N/A
product_review_027529,0,N/A
product_review_027530,0,N/A
product_review_027531,0,N/A
product_review_027532,0,N/A
product_review_027533,0,N/A
product_review_027534,0,N/A
product_review_027535,0,N/A
product_review_027536,0,N/A
product_review_027537,0,N/A
product_review_027538,1,missing_value_or_label
product_review_027539,0,N/A
product_review_027540,0,N/A
product_review_027541,0,N/A
product_review_027542,0,N/A
product_review_027543,0,N/A
product_review_027544,0,N/A
product_review_027545,0,N/A
product_review_027546,0,N/A
product_review_027547,0,N/A
product_review_027548,0,N/A
product_review_027549,0,N/A
product_review_027550,0,N/A
product_review_027551,0,N/A
product_review_027552,0,N/A
product_review_027553,0,N/A
product_review_027554,0,N/A
product_review_027555,0,N/A
product_review_027556,0,N/A
product_review_027557,0,N/A
product_review_027558,0,N/A
product_review_027559,0,N/A
product_review_027560,0,N/A
product_review_027561,0,N/A
product_review_027562,0,N/A
product_review_027563,0,N/A
product_review_027564,0,N/A
product_review_027565,0,N/A
product_review_027566,0,N/A
product_review_027567,0,N/A
product_review_027568,0,N/A
product_review_027569,0,N/A
product_review_027570,0,N/A
product_review_027571,0,N/A
product_review_027572,0,N/A
product_review_027573,0,N/A
product_review_027574,0,N/A
product_review_027575,1,missing_value_or_label
product_review_027576,0,N/A
product_review_027577,0,N/A
product_review_027578,0,N/A
product_review_027579,0,N/A
product_review_027580,0,N/A
product_review_027581,0,N/A
product_review_027582,0,N/A
product_review_027583,0,N/A
product_review_027584,0,N/A
product_review_027585,0,N/A
product_review_027586,0,N/A
product_review_027587,0,N/A
product_review_027588,0,N/A
product_review_027589,0,N/A
product_review_027590,0,N/A
product_review_027591,0,N/A
product_review_027592,0,N/A
product_review_027593,0,N/A
product_review_027594,0,N/A
product_review_027595,0,N/A
product_review_027596,0,N/A
product_review_027597,0,N/A
product_review_027598,0,N/A
product_review_027599,1,missing_value_or_label
product_review_027600,0,N/A
product_review_027601,0,N/A
product_review_027602,0,N/A
product_review_027603,0,N/A
product_review_027604,0,N/A
product_review_027605,0,N/A
product_review_027606,0,N/A
product_review_027607,0,N/A
product_review_027608,0,N/A
product_review_027609,1,missing_value_or_label
product_review_027610,0,N/A
product_review_027611,0,N/A
product_review_027612,0,N/A
product_review_027613,0,N/A
product_review_027614,0,N/A
product_review_027615,0,N/A
product_review_027616,0,N/A
product_review_027617,0,N/A
product_review_027618,0,N/A
product_review_027619,0,N/A
product_review_027620,0,N/A
product_review_027621,0,N/A
product_review_027622,0,N/A
product_review_027623,0,N/A
product_review_027624,0,N/A
product_review_027625,0,N/A
product_review_027626,1,missing_value_or_label
product_review_027627,0,N/A
product_review_027628,0,N/A
product_review_027629,0,N/A
product_review_027630,0,N/A
product_review_027631,0,N/A
product_review_027632,0,N/A
product_review_027633,0,N/A
product_review_027634,0,N/A
product_review_027635,0,N/A
product_review_027636,0,N/A
product_review_027637,0,N/A
product_review_027638,0,N/A
product_review_027639,0,N/A
product_review_027640,0,N/A
product_review_027641,0,N/A
product_review_027642,0,N/A
product_review_027643,0,N/A
product_review_027644,0,N/A
product_review_027645,0,N/A
product_review_027646,0,N/A
product_review_027647,0,N/A
product_review_027648,0,N/A
product_review_027649,0,N/A
product_review_027650,0,N/A
product_review_027651,0,N/A
product_review_027652,0,N/A
product_review_027653,0,N/A
product_review_027654,0,N/A
product_review_027655,0,N/A
product_review_027656,0,N/A
product_review_027657,0,N/A
product_review_027658,0,N/A
product_review_027659,0,N/A
product_review_027660,0,N/A
product_review_027661,0,N/A
product_review_027662,0,N/A
product_review_027663,0,N/A
product_review_027664,0,N/A
product_review_027665,0,N/A
product_review_027666,0,N/A
product_review_027667,0,N/A
product_review_027668,0,N/A
product_review_027669,0,N/A
product_review_027670,0,N/A
product_review_027671,1,missing_value_or_label
product_review_027672,0,N/A
product_review_027673,0,N/A
product_review_027674,0,N/A
product_review_027675,0,N/A
product_review_027676,0,N/A
product_review_027677,0,N/A
product_review_027678,0,N/A
product_review_027679,0,N/A
product_review_027680,0,N/A
product_review_027681,0,N/A
product_review_027682,0,N/A
product_review_027683,0,N/A
product_review_027684,0,N/A
product_review_027685,0,N/A
product_review_027686,0,N/A
product_review_027687,0,N/A
product_review_027688,0,N/A
product_review_027689,0,N/A
product_review_027690,0,N/A
product_review_027691,0,N/A
product_review_027692,0,N/A
product_review_027693,0,N/A
product_review_027694,0,N/A
product_review_027695,0,N/A
product_review_027696,0,N/A
product_review_027697,0,N/A
product_review_027698,0,N/A
product_review_027699,0,N/A
product_review_027700,0,N/A
product_review_027701,0,N/A
product_review_027702,0,N/A
product_review_027703,0,N/A
product_review_027704,0,N/A
product_review_027705,0,N/A
product_review_027706,0,N/A
product_review_027707,0,N/A
product_review_027708,0,N/A
product_review_027709,0,N/A
product_review_027710,0,N/A
product_review_027711,0,N/A
product_review_027712,0,N/A
product_review_027713,0,N/A
product_review_027714,0,N/A
product_review_027715,0,N/A
product_review_027716,0,N/A
product_review_027717,0,N/A
product_review_027718,0,N/A
product_review_027719,0,N/A
product_review_027720,0,N/A
product_review_027721,0,N/A
product_review_027722,0,N/A
product_review_027723,0,N/A
product_review_027724,0,N/A
product_review_027725,0,N/A
product_review_027726,0,N/A
product_review_027727,0,N/A
product_review_027728,0,N/A
product_review_027729,0,N/A
product_review_027730,0,N/A
product_review_027731,0,N/A
product_review_027732,0,N/A
product_review_027733,0,N/A
product_review_027734,0,N/A
product_review_027735,0,N/A
product_review_027736,0,N/A
product_review_027737,0,N/A
product_review_027738,0,N/A
product_review_027739,0,N/A
product_review_027740,0,N/A
product_review_027741,1,missing_value_or_label
product_review_027742,0,N/A
product_review_027743,0,N/A
product_review_027744,0,N/A
product_review_027745,0,N/A
product_review_027746,0,N/A
product_review_027747,0,N/A
product_review_027748,0,N/A
product_review_027749,0,N/A
product_review_027750,0,N/A
product_review_027751,0,N/A
product_review_027752,0,N/A
product_review_027753,0,N/A
product_review_027754,0,N/A
product_review_027755,0,N/A
product_review_027756,0,N/A
product_review_027757,0,N/A
product_review_027758,1,missing_value_or_label
product_review_027759,0,N/A
product_review_027760,1,missing_value_or_label
product_review_027761,0,N/A
product_review_027762,0,N/A
product_review_027763,0,N/A
product_review_027764,0,N/A
product_review_027765,0,N/A
product_review_027766,0,N/A
product_review_027767,0,N/A
product_review_027768,0,N/A
product_review_027769,0,N/A
product_review_027770,0,N/A
product_review_027771,0,N/A
product_review_027772,0,N/A
product_review_027773,0,N/A
product_review_027774,0,N/A
product_review_027775,0,N/A
product_review_027776,0,N/A
product_review_027777,0,N/A
product_review_027778,0,N/A
product_review_027779,0,N/A
product_review_027780,0,N/A
product_review_027781,0,N/A
product_review_027782,0,N/A
product_review_027783,0,N/A
product_review_027784,0,N/A
product_review_027785,0,N/A
product_review_027786,0,N/A
product_review_027787,0,N/A
product_review_027788,0,N/A
product_review_027789,0,N/A
product_review_027790,0,N/A
product_review_027791,0,N/A
product_review_027792,0,N/A
product_review_027793,0,N/A
product_review_027794,0,N/A
product_review_027795,0,N/A
product_review_027796,0,N/A
product_review_027797,0,N/A
product_review_027798,0,N/A
product_review_027799,0,N/A
product_review_027800,0,N/A
product_review_027801,0,N/A
product_review_027802,0,N/A
product_review_027803,0,N/A
product_review_027804,0,N/A
product_review_027805,0,N/A
product_review_027806,1,missing_value_or_label
product_review_027807,0,N/A
product_review_027808,0,N/A
product_review_027809,0,N/A
product_review_027810,0,N/A
product_review_027811,0,N/A
product_review_027812,0,N/A
product_review_027813,1,missing_value_or_label
product_review_027814,0,N/A
product_review_027815,1,missing_value_or_label
product_review_027816,0,N/A
product_review_027817,0,N/A
product_review_027818,0,N/A
product_review_027819,0,N/A
product_review_027820,0,N/A
product_review_027821,0,N/A
product_review_027822,0,N/A
product_review_027823,0,N/A
product_review_027824,0,N/A
product_review_027825,0,N/A
product_review_027826,0,N/A
product_review_027827,0,N/A
product_review_027828,0,N/A
product_review_027829,0,N/A
product_review_027830,0,N/A
product_review_027831,0,N/A
product_review_027832,1,missing_value_or_label
product_review_027833,0,N/A
product_review_027834,0,N/A
product_review_027835,0,N/A
product_review_027836,0,N/A
product_review_027837,0,N/A
product_review_027838,0,N/A
product_review_027839,0,N/A
product_review_027840,0,N/A
product_review_027841,0,N/A
product_review_027842,0,N/A
product_review_027843,0,N/A
product_review_027844,0,N/A
product_review_027845,0,N/A
product_review_027846,0,N/A
product_review_027847,0,N/A
product_review_027848,0,N/A
product_review_027849,0,N/A
product_review_027850,0,N/A
product_review_027851,0,N/A
product_review_027852,0,N/A
product_review_027853,0,N/A
product_review_027854,0,N/A
product_review_027855,0,N/A
product_review_027856,0,N/A
product_review_027857,0,N/A
product_review_027858,0,N/A
product_review_027859,0,N/A
product_review_027860,0,N/A
product_review_027861,0,N/A
product_review_027862,0,N/A
product_review_027863,0,N/A
product_review_027864,0,N/A
product_review_027865,0,N/A
product_review_027866,0,N/A
product_review_027867,0,N/A
product_review_027868,0,N/A
product_review_027869,0,N/A
product_review_027870,0,N/A
